request arrival cycle, request accepted cycle, ptw_idx, npu_idx
41449, 66249, 7, 0
41449, 66649, 0, 0
41449, 66649, 1, 0
41449, 66649, 2, 0
41449, 66649, 3, 0
41449, 66649, 4, 0
41449, 66649, 5, 0
41449, 66649, 6, 0
41449, 66649, 7, 0
41449, 67049, 0, 0
41449, 67049, 1, 0
41449, 67049, 2, 0
41449, 67049, 3, 0
41449, 67049, 4, 0
41449, 67049, 5, 0
41449, 67049, 6, 0
41449, 67049, 7, 0
41449, 67449, 0, 0
41449, 67449, 1, 0
41449, 67449, 2, 0
41449, 67449, 3, 0
41449, 67449, 4, 0
41449, 67449, 5, 0
41449, 67449, 6, 0
41449, 67449, 7, 0
41449, 67849, 0, 0
41449, 67849, 1, 0
41449, 67849, 2, 0
41449, 67849, 3, 0
41449, 67849, 4, 0
41449, 67849, 5, 0
41449, 67849, 6, 0
41449, 67849, 7, 0
41449, 68249, 0, 0
41449, 68249, 1, 0
41449, 68249, 2, 0
41449, 68249, 3, 0
41449, 68249, 4, 0
41449, 68249, 5, 0
41449, 68249, 6, 0
41449, 68249, 7, 0
41449, 68649, 0, 0
41449, 68649, 1, 0
41449, 68649, 2, 0
41449, 68649, 3, 0
41449, 68649, 4, 0
41449, 68649, 5, 0
41449, 68649, 6, 0
41449, 68649, 7, 0
41449, 69049, 0, 0
41449, 69049, 1, 0
41449, 69049, 2, 0
41449, 69049, 3, 0
41449, 69049, 4, 0
41449, 69049, 5, 0
41449, 69049, 6, 0
41449, 69049, 7, 0
41449, 69449, 0, 0
41449, 69449, 1, 0
41449, 69449, 2, 0
41449, 69449, 3, 0
41449, 69449, 4, 0
41449, 69449, 5, 0
41449, 69449, 6, 0
41449, 69449, 7, 0
41449, 69849, 0, 0
41449, 69849, 1, 0
41449, 69849, 2, 0
41449, 69849, 3, 0
41449, 69849, 4, 0
41449, 69849, 5, 0
41449, 69849, 6, 0
41449, 69849, 7, 0
41449, 70249, 0, 0
41449, 70249, 1, 0
41449, 70249, 2, 0
41449, 70249, 3, 0
41449, 70249, 4, 0
41449, 70249, 5, 0
41449, 70249, 6, 0
41449, 70249, 7, 0
41449, 70649, 0, 0
41449, 70649, 1, 0
41449, 70649, 2, 0
41449, 70649, 3, 0
41449, 70649, 4, 0
41449, 70649, 5, 0
41449, 70649, 6, 0
41449, 70649, 7, 0
41449, 71049, 0, 0
41449, 71049, 1, 0
41449, 71049, 2, 0
41449, 71049, 3, 0
41449, 71049, 4, 0
41449, 71049, 5, 0
41449, 71049, 6, 0
41449, 71049, 7, 0
41449, 71449, 0, 0
41449, 71449, 1, 0
41449, 71449, 2, 0
41449, 71449, 3, 0
41449, 71449, 4, 0
41449, 71449, 5, 0
41449, 71449, 6, 0
41449, 71449, 7, 0
41449, 71849, 0, 0
41449, 71849, 1, 0
41449, 71849, 2, 0
41449, 71849, 3, 0
41449, 71849, 4, 0
41449, 71849, 5, 0
41449, 71849, 6, 0
41449, 71849, 7, 0
41449, 72249, 0, 0
41449, 72249, 1, 0
41449, 72249, 2, 0
41449, 72249, 3, 0
41449, 72249, 4, 0
41449, 72249, 5, 0
41449, 72249, 6, 0
41449, 72249, 7, 0
41449, 72649, 0, 0
41449, 72649, 1, 0
41449, 72649, 2, 0
41449, 72649, 3, 0
41449, 72649, 4, 0
41449, 72649, 5, 0
41449, 72649, 6, 0
41449, 72649, 7, 0
41449, 73049, 0, 0
41449, 73049, 1, 0
41449, 73049, 2, 0
41449, 73049, 3, 0
41449, 73049, 4, 0
41449, 73049, 5, 0
41449, 73049, 6, 0
41449, 73049, 7, 0
41449, 73449, 0, 0
41449, 73449, 1, 0
41449, 73449, 2, 0
41449, 73449, 3, 0
41449, 73449, 4, 0
41449, 73449, 5, 0
41449, 73449, 6, 0
41449, 73449, 7, 0
41449, 73849, 0, 0
41449, 73849, 1, 0
41449, 73849, 2, 0
41449, 73849, 3, 0
41449, 73849, 4, 0
41449, 73849, 5, 0
41449, 73849, 6, 0
41449, 73849, 7, 0
41449, 74249, 0, 0
41449, 74249, 1, 0
41449, 74249, 2, 0
41449, 74249, 3, 0
41449, 74249, 4, 0
41449, 74249, 5, 0
41449, 74249, 6, 0
41449, 74249, 7, 0
41449, 74649, 0, 0
41449, 74649, 1, 0
41449, 74649, 2, 0
41449, 74649, 3, 0
41449, 74649, 4, 0
41449, 74649, 5, 0
41449, 74649, 6, 0
41449, 74649, 7, 0
41449, 75049, 0, 0
41449, 75049, 1, 0
41449, 75049, 2, 0
41449, 75049, 3, 0
41449, 75049, 4, 0
41449, 75049, 5, 0
41449, 75049, 6, 0
41449, 75049, 7, 0
41449, 75449, 0, 0
41449, 75449, 1, 0
41449, 75449, 2, 0
41449, 75449, 3, 0
41449, 75449, 4, 0
41449, 75449, 5, 0
41449, 75449, 6, 0
41449, 75449, 7, 0
41449, 75849, 0, 0
41449, 75849, 1, 0
41449, 75849, 2, 0
41449, 75849, 3, 0
41449, 75849, 4, 0
41449, 75849, 5, 0
41449, 75849, 6, 0
41449, 75849, 7, 0
41449, 76249, 0, 0
41449, 76249, 1, 0
41449, 76249, 2, 0
41449, 76249, 3, 0
41449, 76249, 4, 0
41449, 76249, 5, 0
41449, 76249, 6, 0
41449, 76249, 7, 0
41449, 76649, 0, 0
41449, 76649, 1, 0
41449, 76649, 2, 0
41449, 76649, 3, 0
41449, 76649, 4, 0
41449, 76649, 5, 0
41449, 76649, 6, 0
41449, 76649, 7, 0
41449, 77049, 0, 0
41449, 77049, 1, 0
41449, 77049, 2, 0
41449, 77049, 3, 0
41449, 77049, 4, 0
41449, 77049, 5, 0
41449, 77049, 6, 0
41449, 77049, 7, 0
41449, 77449, 0, 0
41449, 77449, 1, 0
41449, 77449, 2, 0
41449, 77449, 3, 0
41449, 77449, 4, 0
41449, 77449, 5, 0
41449, 77449, 6, 0
41449, 77449, 7, 0
41449, 77849, 0, 0
41449, 77849, 1, 0
41449, 77849, 2, 0
41449, 77849, 3, 0
41449, 77849, 4, 0
41449, 77849, 5, 0
41449, 77849, 6, 0
41449, 77849, 7, 0
41449, 78249, 0, 0
41449, 78249, 1, 0
41449, 78249, 2, 0
41449, 78249, 3, 0
41449, 78249, 4, 0
41449, 78249, 5, 0
41449, 78249, 6, 0
41449, 78249, 7, 0
41449, 78649, 0, 0
41449, 78649, 1, 0
41449, 78649, 2, 0
41449, 78649, 3, 0
41449, 78649, 4, 0
41449, 78649, 5, 0
41449, 78649, 6, 0
41449, 78649, 7, 0
41449, 79049, 0, 0
41449, 79049, 1, 0
41449, 79049, 2, 0
41449, 79049, 3, 0
41449, 79049, 4, 0
41449, 79049, 5, 0
41449, 79049, 6, 0
41449, 79049, 7, 0
41449, 79449, 0, 0
41449, 79449, 1, 0
41449, 79449, 2, 0
41449, 79449, 3, 0
41449, 79449, 4, 0
41449, 79449, 5, 0
41449, 79449, 6, 0
41449, 79449, 7, 0
41449, 79849, 0, 0
41449, 79849, 1, 0
41449, 79849, 2, 0
41449, 79849, 3, 0
41449, 79849, 4, 0
41449, 79849, 5, 0
41449, 79849, 6, 0
41449, 79849, 7, 0
41449, 80249, 0, 0
41449, 80249, 1, 0
41449, 80249, 2, 0
41449, 80249, 3, 0
41449, 80249, 4, 0
41449, 80249, 5, 0
41449, 80249, 6, 0
41449, 80249, 7, 0
41449, 80649, 0, 0
41449, 80649, 1, 0
41449, 80649, 2, 0
41449, 80649, 3, 0
41449, 80649, 4, 0
41449, 80649, 5, 0
41449, 80649, 6, 0
41449, 80649, 7, 0
41449, 81049, 0, 0
41449, 81049, 1, 0
41449, 81049, 2, 0
41449, 81049, 3, 0
41449, 81049, 4, 0
41449, 81049, 5, 0
41449, 81049, 6, 0
41449, 81049, 7, 0
41449, 81449, 0, 0
41449, 81449, 1, 0
41449, 81449, 2, 0
41449, 81449, 3, 0
41449, 81449, 4, 0
41449, 81449, 5, 0
41449, 81449, 6, 0
41449, 81449, 7, 0
41449, 81849, 0, 0
41449, 81849, 1, 0
41449, 81849, 2, 0
41449, 81849, 3, 0
41449, 81849, 4, 0
41449, 81849, 5, 0
41449, 81849, 6, 0
41449, 81849, 7, 0
41449, 82249, 0, 0
41449, 82249, 1, 0
41449, 82249, 2, 0
41449, 82249, 3, 0
41449, 82249, 4, 0
41449, 82249, 5, 0
41449, 82249, 6, 0
41449, 82249, 7, 0
41449, 82649, 0, 0
41449, 82649, 1, 0
41449, 82649, 2, 0
41449, 82649, 3, 0
41449, 82649, 4, 0
41449, 82649, 5, 0
41449, 82649, 6, 0
41449, 82649, 7, 0
41449, 83049, 0, 0
41449, 83049, 1, 0
41449, 83049, 2, 0
41449, 83049, 3, 0
41449, 83049, 4, 0
41449, 83049, 5, 0
41449, 83049, 6, 0
41449, 83049, 7, 0
41449, 83449, 0, 0
41449, 83449, 1, 0
41449, 83449, 2, 0
41449, 83449, 3, 0
41449, 83449, 4, 0
41449, 83449, 5, 0
41449, 83449, 6, 0
41449, 83449, 7, 0
41449, 83849, 0, 0
41449, 83849, 1, 0
41449, 83849, 2, 0
41449, 83849, 3, 0
41449, 83849, 4, 0
41449, 83849, 5, 0
41449, 83849, 6, 0
41449, 83849, 7, 0
41449, 84249, 0, 0
41449, 84249, 1, 0
41449, 84249, 2, 0
41449, 84249, 3, 0
41449, 84249, 4, 0
41449, 84249, 5, 0
41449, 84249, 6, 0
41449, 84249, 7, 0
41449, 84649, 0, 0
41449, 84649, 1, 0
41449, 84649, 2, 0
41449, 84649, 3, 0
41449, 84649, 4, 0
41449, 84649, 5, 0
41449, 84649, 6, 0
41449, 84649, 7, 0
41449, 85049, 0, 0
41449, 85049, 1, 0
41449, 85049, 2, 0
41449, 85049, 3, 0
41449, 85049, 4, 0
41449, 85049, 5, 0
41449, 85049, 6, 0
41449, 85049, 7, 0
41449, 85449, 0, 0
41449, 85449, 1, 0
41449, 85449, 2, 0
41449, 85449, 3, 0
41449, 85449, 4, 0
41449, 85449, 5, 0
41449, 85449, 6, 0
41449, 85449, 7, 0
41449, 85849, 0, 0
41449, 85849, 1, 0
41449, 85849, 2, 0
41449, 85849, 3, 0
41449, 85849, 4, 0
41449, 85849, 5, 0
41449, 85849, 6, 0
41449, 85849, 7, 0
41449, 86249, 0, 0
41449, 86249, 1, 0
41449, 86249, 2, 0
41449, 86249, 3, 0
41449, 86249, 4, 0
41449, 86249, 5, 0
41449, 86249, 6, 0
41449, 86249, 7, 0
41449, 86649, 0, 0
41449, 86649, 1, 0
41449, 86649, 2, 0
41449, 86649, 3, 0
41449, 86649, 4, 0
41449, 86649, 5, 0
41449, 86649, 6, 0
41449, 86649, 7, 0
41449, 87049, 0, 0
41449, 87049, 1, 0
41449, 87049, 2, 0
41449, 87049, 3, 0
41449, 87049, 4, 0
41449, 87049, 5, 0
41449, 87049, 6, 0
41449, 87049, 7, 0
41449, 87449, 0, 0
41449, 87449, 1, 0
41449, 87449, 2, 0
41449, 87449, 3, 0
41449, 87449, 4, 0
41449, 87449, 5, 0
41449, 87449, 6, 0
41449, 87449, 7, 0
41449, 87849, 0, 0
41449, 87849, 1, 0
41449, 87849, 2, 0
41449, 87849, 3, 0
41449, 87849, 4, 0
41449, 87849, 5, 0
41449, 87849, 6, 0
41449, 87849, 7, 0
41449, 88249, 0, 0
41449, 88249, 1, 0
41449, 88249, 2, 0
41449, 88249, 3, 0
41449, 88249, 4, 0
41449, 88249, 5, 0
41449, 88249, 6, 0
41449, 88249, 7, 0
41449, 88649, 0, 0
41449, 88649, 1, 0
41449, 88649, 2, 0
41449, 88649, 3, 0
41449, 88649, 4, 0
41449, 88649, 5, 0
41449, 88649, 6, 0
41449, 88649, 7, 0
41449, 89049, 0, 0
41449, 89049, 1, 0
41449, 89049, 2, 0
41449, 89049, 3, 0
41449, 89049, 4, 0
41449, 89049, 5, 0
41449, 89049, 6, 0
41449, 89049, 7, 0
41449, 89449, 0, 0
41449, 89449, 1, 0
41449, 89449, 2, 0
41449, 89449, 3, 0
41449, 89449, 4, 0
41449, 89449, 5, 0
41449, 89449, 6, 0
41449, 89449, 7, 0
41449, 89849, 0, 0
41449, 89849, 1, 0
41449, 89849, 2, 0
41449, 89849, 3, 0
41449, 89849, 4, 0
41449, 89849, 5, 0
41449, 89849, 6, 0
41449, 89849, 7, 0
41449, 90249, 0, 0
41449, 90249, 1, 0
41449, 90249, 2, 0
41449, 90249, 3, 0
41449, 90249, 4, 0
41449, 90249, 5, 0
41449, 90249, 6, 0
41449, 90249, 7, 0
41449, 90649, 0, 0
41449, 90649, 1, 0
41449, 90649, 2, 0
41449, 90649, 3, 0
41449, 90649, 4, 0
41449, 90649, 5, 0
41449, 90649, 6, 0
41449, 90649, 7, 0
41449, 91049, 0, 0
41449, 91049, 1, 0
41449, 91049, 2, 0
41449, 91049, 3, 0
41449, 91049, 4, 0
41449, 91049, 5, 0
41449, 91049, 6, 0
41449, 91049, 7, 0
41449, 91449, 0, 0
41449, 91449, 1, 0
41449, 91449, 2, 0
41449, 91449, 3, 0
41449, 91449, 4, 0
41449, 91449, 5, 0
41449, 91449, 6, 0
41449, 91449, 7, 0
41449, 91849, 0, 0
41449, 91849, 1, 0
41449, 91849, 2, 0
41449, 91849, 3, 0
41449, 91849, 4, 0
41449, 91849, 5, 0
41449, 91849, 6, 0
41449, 91849, 7, 0
41449, 92249, 0, 0
41449, 92249, 1, 0
41449, 92249, 2, 0
41449, 92249, 3, 0
41449, 92249, 4, 0
41449, 92249, 5, 0
41449, 92249, 6, 0
41449, 92249, 7, 0
41449, 92649, 0, 0
41449, 92649, 1, 0
41449, 92649, 2, 0
41449, 92649, 3, 0
41449, 92649, 4, 0
41449, 92649, 5, 0
41449, 92649, 6, 0
41449, 92649, 7, 0
41449, 93049, 0, 0
41449, 93049, 1, 0
41449, 93049, 2, 0
41449, 93049, 3, 0
41449, 93049, 4, 0
41449, 93049, 5, 0
41449, 93049, 6, 0
41449, 93049, 7, 0
41449, 93449, 0, 0
41449, 93449, 1, 0
41449, 93449, 2, 0
41449, 93449, 3, 0
41449, 93449, 4, 0
41449, 93449, 5, 0
41449, 93449, 6, 0
41449, 93449, 7, 0
41449, 93849, 0, 0
41449, 93849, 1, 0
41449, 93849, 2, 0
41449, 93849, 3, 0
41449, 93849, 4, 0
41449, 93849, 5, 0
41449, 93849, 6, 0
41449, 93849, 7, 0
41449, 94249, 0, 0
41449, 94249, 1, 0
41449, 94249, 2, 0
41449, 94249, 3, 0
41449, 94249, 4, 0
41449, 94249, 5, 0
41449, 94249, 6, 0
41449, 94249, 7, 0
41449, 94649, 0, 0
41449, 94649, 1, 0
41449, 94649, 2, 0
41449, 94649, 3, 0
41449, 94649, 4, 0
41449, 94649, 5, 0
41449, 94649, 6, 0
41449, 94649, 7, 0
41449, 95049, 0, 0
41449, 95049, 1, 0
41449, 95049, 2, 0
41449, 95049, 3, 0
41449, 95049, 4, 0
41449, 95049, 5, 0
41449, 95049, 6, 0
41449, 95049, 7, 0
41449, 95449, 0, 0
41449, 95449, 1, 0
41449, 95449, 2, 0
41449, 95449, 3, 0
41449, 95449, 4, 0
41449, 95449, 5, 0
41449, 95449, 6, 0
41449, 95449, 7, 0
41449, 95849, 0, 0
41449, 95849, 1, 0
41449, 95849, 2, 0
41449, 95849, 3, 0
41449, 95849, 4, 0
41449, 95849, 5, 0
41449, 95849, 6, 0
41449, 95849, 7, 0
41449, 96249, 0, 0
41449, 96249, 1, 0
41449, 96249, 2, 0
41449, 96249, 3, 0
41449, 96249, 4, 0
41449, 96249, 5, 0
41449, 96249, 6, 0
41449, 96249, 7, 0
41449, 96649, 0, 0
41449, 96649, 1, 0
41449, 96649, 2, 0
41449, 96649, 3, 0
41449, 96649, 4, 0
41449, 96649, 5, 0
41449, 96649, 6, 0
41449, 96649, 7, 0
41449, 97049, 0, 0
41449, 97049, 1, 0
41449, 97049, 2, 0
41449, 97049, 3, 0
41449, 97049, 4, 0
41449, 97049, 5, 0
41449, 97049, 6, 0
41449, 97049, 7, 0
41449, 97449, 0, 0
41449, 97449, 1, 0
41449, 97449, 2, 0
41449, 97449, 3, 0
41449, 97449, 4, 0
41449, 97449, 5, 0
41449, 97449, 6, 0
41449, 97449, 7, 0
41449, 97849, 0, 0
41449, 97849, 1, 0
41449, 97849, 2, 0
41449, 97849, 3, 0
41449, 97849, 4, 0
41449, 97849, 5, 0
41449, 97849, 6, 0
41449, 97849, 7, 0
41449, 98249, 0, 0
41449, 98249, 1, 0
41449, 98249, 2, 0
41449, 98249, 3, 0
41449, 98249, 4, 0
41449, 98249, 5, 0
41449, 98249, 6, 0
41449, 98249, 7, 0
41449, 98649, 0, 0
41449, 98649, 1, 0
41449, 98649, 2, 0
41449, 98649, 3, 0
41449, 98649, 4, 0
41449, 98649, 5, 0
41449, 98649, 6, 0
41449, 98649, 7, 0
41449, 99049, 0, 0
41449, 99049, 1, 0
41449, 99049, 2, 0
41449, 99049, 3, 0
41449, 99049, 4, 0
41449, 99049, 5, 0
41449, 99049, 6, 0
41449, 99049, 7, 0
41449, 99449, 0, 0
41449, 99449, 1, 0
41449, 99449, 2, 0
41449, 99449, 3, 0
41449, 99449, 4, 0
41449, 99449, 5, 0
41449, 99449, 6, 0
41449, 99449, 7, 0
41449, 99849, 0, 0
41449, 99849, 1, 0
41449, 99849, 2, 0
41449, 99849, 3, 0
41449, 99849, 4, 0
41449, 99849, 5, 0
41449, 99849, 6, 0
41449, 99849, 7, 0
41449, 100249, 0, 0
41449, 100249, 1, 0
41449, 100249, 2, 0
41449, 100249, 3, 0
41449, 100249, 4, 0
41449, 100249, 5, 0
41449, 100249, 6, 0
41449, 100249, 7, 0
41449, 100649, 0, 0
41449, 100649, 1, 0
41449, 100649, 2, 0
41449, 100649, 3, 0
41449, 100649, 4, 0
41449, 100649, 5, 0
41449, 100649, 6, 0
41449, 100649, 7, 0
41449, 101049, 0, 0
41449, 101049, 1, 0
41449, 101049, 2, 0
41449, 101049, 3, 0
41449, 101049, 4, 0
41449, 101049, 5, 0
41449, 101049, 6, 0
41449, 101049, 7, 0
41449, 101449, 0, 0
41449, 101449, 1, 0
41449, 101449, 2, 0
41449, 101449, 3, 0
41449, 101449, 4, 0
41449, 101449, 5, 0
41449, 101449, 6, 0
41449, 101449, 7, 0
41449, 101849, 0, 0
41449, 101849, 1, 0
41449, 101849, 2, 0
41449, 101849, 3, 0
41449, 101849, 4, 0
41449, 101849, 5, 0
41449, 101849, 6, 0
41449, 101849, 7, 0
41449, 102249, 0, 0
41449, 102249, 1, 0
41449, 102249, 2, 0
41449, 102249, 3, 0
41449, 102249, 4, 0
41449, 102249, 5, 0
41449, 102249, 6, 0
41449, 102249, 7, 0
41449, 102649, 0, 0
41449, 102649, 1, 0
41449, 102649, 2, 0
41449, 102649, 3, 0
41449, 102649, 4, 0
41449, 102649, 5, 0
41449, 102649, 6, 0
41449, 102649, 7, 0
41449, 103049, 0, 0
41449, 103049, 1, 0
41449, 103049, 2, 0
41449, 103049, 3, 0
41449, 103049, 4, 0
41449, 103049, 5, 0
41449, 103049, 6, 0
41449, 103049, 7, 0
41449, 103449, 0, 0
41449, 103449, 1, 0
41449, 103449, 2, 0
41449, 103449, 3, 0
41449, 103449, 4, 0
41449, 103449, 5, 0
41449, 103449, 6, 0
41449, 103449, 7, 0
41449, 103849, 0, 0
41449, 103849, 1, 0
41449, 103849, 2, 0
41449, 103849, 3, 0
41449, 103849, 4, 0
41449, 103849, 5, 0
41449, 103849, 6, 0
41449, 103849, 7, 0
41449, 104249, 0, 0
41449, 104249, 1, 0
41449, 104249, 2, 0
41449, 104249, 3, 0
41449, 104249, 4, 0
41449, 104249, 5, 0
41449, 104249, 6, 0
41449, 104249, 7, 0
41449, 104649, 0, 0
41449, 104649, 1, 0
41449, 104649, 2, 0
41449, 104649, 3, 0
41449, 104649, 4, 0
41449, 104649, 5, 0
41449, 104649, 6, 0
41449, 104649, 7, 0
41449, 105049, 0, 0
41449, 105049, 1, 0
41449, 105049, 2, 0
41449, 105049, 3, 0
41449, 105049, 4, 0
41449, 105049, 5, 0
41449, 105049, 6, 0
41449, 105049, 7, 0
41449, 105449, 0, 0
41449, 105449, 1, 0
41449, 105449, 2, 0
41449, 105449, 3, 0
41449, 105449, 4, 0
41449, 105449, 5, 0
41449, 105449, 6, 0
41449, 105449, 7, 0
41449, 105849, 0, 0
41449, 105849, 1, 0
41449, 105849, 2, 0
41449, 105849, 3, 0
41449, 105849, 4, 0
41449, 105849, 5, 0
41449, 105849, 6, 0
41449, 105849, 7, 0
41449, 106249, 0, 0
41449, 106249, 1, 0
41449, 106249, 2, 0
41449, 106249, 3, 0
41449, 106249, 4, 0
41449, 106249, 5, 0
41449, 106249, 6, 0
41449, 106249, 7, 0
41449, 106649, 0, 0
41449, 106649, 1, 0
41449, 106649, 2, 0
41449, 106649, 3, 0
41449, 106649, 4, 0
41449, 106649, 5, 0
41449, 106649, 6, 0
41449, 106649, 7, 0
41449, 107049, 0, 0
41449, 107049, 1, 0
41449, 107049, 2, 0
41449, 107049, 3, 0
41449, 107049, 4, 0
41449, 107049, 5, 0
41449, 107049, 6, 0
41449, 107049, 7, 0
41449, 107449, 0, 0
41449, 107449, 1, 0
41449, 107449, 2, 0
41449, 107449, 3, 0
41449, 107449, 4, 0
41449, 107449, 5, 0
41449, 107449, 6, 0
41449, 107449, 7, 0
41449, 107849, 0, 0
41449, 107849, 1, 0
41449, 107849, 2, 0
41449, 107849, 3, 0
41449, 107849, 4, 0
41449, 107849, 5, 0
41449, 107849, 6, 0
41449, 107849, 7, 0
41449, 108249, 0, 0
41449, 108249, 1, 0
41449, 108249, 2, 0
41449, 108249, 3, 0
41449, 108249, 4, 0
41449, 108249, 5, 0
41449, 108249, 6, 0
41449, 108249, 7, 0
41449, 108649, 0, 0
41449, 108649, 1, 0
41449, 108649, 2, 0
41449, 108649, 3, 0
41449, 108649, 4, 0
41449, 108649, 5, 0
41449, 108649, 6, 0
41449, 108649, 7, 0
41449, 109049, 0, 0
41449, 109049, 1, 0
41449, 109049, 2, 0
41449, 109049, 3, 0
41449, 109049, 4, 0
41449, 109049, 5, 0
41449, 109049, 6, 0
41449, 109049, 7, 0
41449, 109449, 0, 0
41449, 109449, 1, 0
41449, 109449, 2, 0
41449, 109449, 3, 0
41449, 109449, 4, 0
41449, 109449, 5, 0
41449, 109449, 6, 0
41449, 109449, 7, 0
41449, 109849, 0, 0
41449, 109849, 1, 0
41449, 109849, 2, 0
41449, 109849, 3, 0
41449, 109849, 4, 0
41449, 109849, 5, 0
41449, 109849, 6, 0
41449, 109849, 7, 0
41449, 110249, 0, 0
41449, 110249, 1, 0
41449, 110249, 2, 0
41449, 110249, 3, 0
41449, 110249, 4, 0
41449, 110249, 5, 0
41449, 110249, 6, 0
41449, 110249, 7, 0
41449, 110649, 0, 0
41449, 110649, 1, 0
41449, 110649, 2, 0
41449, 110649, 3, 0
41449, 110649, 4, 0
41449, 110649, 5, 0
41449, 110649, 6, 0
41449, 110649, 7, 0
41449, 111049, 0, 0
41449, 111049, 1, 0
41449, 111049, 2, 0
41449, 111049, 3, 0
41449, 111049, 4, 0
41449, 111049, 5, 0
41449, 111049, 6, 0
41449, 111049, 7, 0
41449, 111449, 0, 0
41449, 111449, 1, 0
41449, 111449, 2, 0
41449, 111449, 3, 0
41449, 111449, 4, 0
41449, 111449, 5, 0
41449, 111449, 6, 0
41449, 111449, 7, 0
41449, 111849, 0, 0
41449, 111849, 1, 0
41449, 111849, 2, 0
41449, 111849, 3, 0
41449, 111849, 4, 0
41449, 111849, 5, 0
41449, 111849, 6, 0
41449, 111849, 7, 0
41449, 112249, 0, 0
41449, 112249, 1, 0
41449, 112249, 2, 0
41449, 112249, 3, 0
41449, 112249, 4, 0
41449, 112249, 5, 0
41449, 112249, 6, 0
41449, 112249, 7, 0
41449, 112649, 0, 0
41449, 112649, 1, 0
41449, 112649, 2, 0
41449, 112649, 3, 0
41449, 112649, 4, 0
41449, 112649, 5, 0
41449, 112649, 6, 0
41449, 112649, 7, 0
41449, 113049, 0, 0
41449, 113049, 1, 0
41449, 113049, 2, 0
41449, 113049, 3, 0
41449, 113049, 4, 0
41449, 113049, 5, 0
41449, 113049, 6, 0
41449, 113049, 7, 0
41449, 113449, 0, 0
41449, 113449, 1, 0
41449, 113449, 2, 0
41449, 113449, 3, 0
41449, 113449, 4, 0
41449, 113449, 5, 0
41449, 113449, 6, 0
41449, 113449, 7, 0
41449, 113849, 0, 0
41449, 113849, 1, 0
41449, 113849, 2, 0
41449, 113849, 3, 0
41449, 113849, 4, 0
41449, 113849, 5, 0
41449, 113849, 6, 0
41449, 113849, 7, 0
41449, 114249, 0, 0
41449, 114249, 1, 0
41449, 114249, 2, 0
41449, 114249, 3, 0
41449, 114249, 4, 0
41449, 114249, 5, 0
41449, 114249, 6, 0
41449, 114249, 7, 0
41449, 114649, 0, 0
41449, 114649, 1, 0
41449, 114649, 2, 0
41449, 114649, 3, 0
41449, 114649, 4, 0
41449, 114649, 5, 0
41449, 114649, 6, 0
41449, 114649, 7, 0
41449, 115049, 0, 0
41449, 115049, 1, 0
41449, 115049, 2, 0
41449, 115049, 3, 0
41449, 115049, 4, 0
41449, 115049, 5, 0
41449, 115049, 6, 0
41449, 115049, 7, 0
41449, 115449, 0, 0
41449, 115449, 1, 0
41449, 115449, 2, 0
41449, 115449, 3, 0
41449, 115449, 4, 0
41449, 115449, 5, 0
41449, 115449, 6, 0
41449, 115449, 7, 0
41449, 115849, 0, 0
41449, 115849, 1, 0
41449, 115849, 2, 0
41449, 115849, 3, 0
41449, 115849, 4, 0
41449, 115849, 5, 0
41449, 115849, 6, 0
41449, 115849, 7, 0
41449, 116249, 0, 0
41449, 116249, 1, 0
41449, 116249, 2, 0
41449, 116249, 3, 0
41449, 116249, 4, 0
41449, 116249, 5, 0
41449, 116249, 6, 0
41449, 116249, 7, 0
41449, 116649, 0, 0
41449, 116649, 1, 0
41449, 116649, 2, 0
41449, 116649, 3, 0
41449, 116649, 4, 0
41449, 116649, 5, 0
41449, 116649, 6, 0
41449, 116649, 7, 0
41449, 117049, 0, 0
41449, 117049, 1, 0
41449, 117049, 2, 0
41449, 117049, 3, 0
41449, 117049, 4, 0
41449, 117049, 5, 0
41449, 117049, 6, 0
41449, 117049, 7, 0
41449, 117449, 0, 0
41449, 117449, 1, 0
41449, 117449, 2, 0
41449, 117449, 3, 0
41449, 117449, 4, 0
41449, 117449, 5, 0
41449, 117449, 6, 0
41449, 117449, 7, 0
41449, 117849, 0, 0
41449, 117849, 1, 0
41449, 117849, 2, 0
41449, 117849, 3, 0
41449, 117849, 4, 0
41449, 117849, 5, 0
41449, 117849, 6, 0
41449, 117849, 7, 0
41449, 118249, 0, 0
41449, 118249, 1, 0
41449, 118249, 2, 0
41449, 118249, 3, 0
41449, 118249, 4, 0
41449, 118249, 5, 0
41449, 118249, 6, 0
41449, 118249, 7, 0
41449, 118649, 0, 0
41449, 118649, 1, 0
41449, 118649, 2, 0
41449, 118649, 3, 0
41449, 118649, 4, 0
41449, 118649, 5, 0
41449, 118649, 6, 0
41449, 118649, 7, 0
41449, 119049, 0, 0
41449, 119049, 1, 0
41449, 119049, 2, 0
41449, 119049, 3, 0
41449, 119049, 4, 0
41449, 119049, 5, 0
41449, 119049, 6, 0
41449, 119049, 7, 0
41449, 119449, 0, 0
41449, 119449, 1, 0
41449, 119449, 2, 0
41449, 119449, 3, 0
41449, 119449, 4, 0
41449, 119449, 5, 0
41449, 119449, 6, 0
41449, 119449, 7, 0
41449, 119849, 0, 0
41449, 119849, 1, 0
41449, 119849, 2, 0
41449, 119849, 3, 0
41449, 119849, 4, 0
41449, 119849, 5, 0
41449, 119849, 6, 0
41449, 119849, 7, 0
41449, 120249, 0, 0
