request arrival cycle, request accepted cycle, ptw_idx, npu_idx
155556, 192356, 7, 0
155556, 192756, 0, 0
155556, 192756, 1, 0
155556, 192756, 2, 0
155556, 192756, 3, 0
155556, 192756, 4, 0
155556, 192756, 5, 0
155556, 192756, 6, 0
155556, 192756, 7, 0
155556, 193156, 0, 0
155556, 193156, 1, 0
155556, 193156, 2, 0
155556, 193156, 3, 0
155556, 193156, 4, 0
155556, 193156, 5, 0
155556, 193156, 6, 0
155556, 193156, 7, 0
155556, 193556, 0, 0
155556, 193556, 1, 0
155556, 193556, 2, 0
155556, 193556, 3, 0
155556, 193556, 4, 0
155556, 193556, 5, 0
155556, 193556, 6, 0
155556, 193556, 7, 0
155556, 193956, 0, 0
155556, 193956, 1, 0
155556, 193956, 2, 0
155556, 193956, 3, 0
155556, 193956, 4, 0
155556, 193956, 5, 0
155556, 193956, 6, 0
155556, 193956, 7, 0
155556, 194356, 0, 0
155556, 194356, 1, 0
155556, 194356, 2, 0
155556, 194356, 3, 0
155556, 194356, 4, 0
155556, 194356, 5, 0
155556, 194356, 6, 0
155556, 194356, 7, 0
155556, 194756, 0, 0
155556, 194756, 1, 0
155556, 194756, 2, 0
155556, 194756, 3, 0
155556, 194756, 4, 0
155556, 194756, 5, 0
155556, 194756, 6, 0
155556, 194756, 7, 0
155556, 195156, 0, 0
155556, 195156, 1, 0
155556, 195156, 2, 0
155556, 195156, 3, 0
155556, 195156, 4, 0
155556, 195156, 5, 0
155556, 195156, 6, 0
155556, 195156, 7, 0
155556, 195556, 0, 0
155556, 195556, 1, 0
155556, 195556, 2, 0
155556, 195556, 3, 0
155556, 195556, 4, 0
155556, 195556, 5, 0
155556, 195556, 6, 0
155556, 195556, 7, 0
155556, 195956, 0, 0
155556, 195956, 1, 0
155556, 195956, 2, 0
155556, 195956, 3, 0
155556, 195956, 4, 0
155556, 195956, 5, 0
155556, 195956, 6, 0
155556, 195956, 7, 0
155556, 196356, 0, 0
155556, 196356, 1, 0
155556, 196356, 2, 0
155556, 196356, 3, 0
155556, 196356, 4, 0
155556, 196356, 5, 0
155556, 196356, 6, 0
155556, 196356, 7, 0
155556, 196756, 0, 0
155556, 196756, 1, 0
155556, 196756, 2, 0
155556, 196756, 3, 0
155556, 196756, 4, 0
155556, 196756, 5, 0
155556, 196756, 6, 0
155556, 196756, 7, 0
155556, 197156, 0, 0
155556, 197156, 1, 0
155556, 197156, 2, 0
155556, 197156, 3, 0
155556, 197156, 4, 0
155556, 197156, 5, 0
155556, 197156, 6, 0
155556, 197156, 7, 0
155556, 197556, 0, 0
155556, 197556, 1, 0
155556, 197556, 2, 0
155556, 197556, 3, 0
155556, 197556, 4, 0
155556, 197556, 5, 0
155556, 197556, 6, 0
155556, 197556, 7, 0
155556, 197956, 0, 0
155556, 197956, 1, 0
155556, 197956, 2, 0
155556, 197956, 3, 0
155556, 197956, 4, 0
155556, 197956, 5, 0
155556, 197956, 6, 0
155556, 197956, 7, 0
155556, 198356, 0, 0
155556, 198356, 1, 0
155556, 198356, 2, 0
155556, 198356, 3, 0
155556, 198356, 4, 0
155556, 198356, 5, 0
155556, 198356, 6, 0
155556, 198356, 7, 0
155556, 198756, 0, 0
155556, 198756, 1, 0
155556, 198756, 2, 0
155556, 198756, 3, 0
155556, 198756, 4, 0
155556, 198756, 5, 0
155556, 198756, 6, 0
155556, 198756, 7, 0
155556, 199156, 0, 0
155556, 199156, 1, 0
155556, 199156, 2, 0
155556, 199156, 3, 0
155556, 199156, 4, 0
155556, 199156, 5, 0
155556, 199156, 6, 0
155556, 199156, 7, 0
155556, 199556, 0, 0
155556, 199556, 1, 0
155556, 199556, 2, 0
155556, 199556, 3, 0
155556, 199556, 4, 0
155556, 199556, 5, 0
155556, 199556, 6, 0
155556, 199556, 7, 0
155556, 199956, 0, 0
155556, 199956, 1, 0
155556, 199956, 2, 0
155556, 199956, 3, 0
155556, 199956, 4, 0
155556, 199956, 5, 0
155556, 199956, 6, 0
155556, 199956, 7, 0
155556, 200356, 0, 0
155556, 200356, 1, 0
155556, 200356, 2, 0
155556, 200356, 3, 0
155556, 200356, 4, 0
155556, 200356, 5, 0
155556, 200356, 6, 0
155556, 200356, 7, 0
155556, 200756, 0, 0
155556, 200756, 1, 0
155556, 200756, 2, 0
155556, 200756, 3, 0
155556, 200756, 4, 0
155556, 200756, 5, 0
155556, 200756, 6, 0
155556, 200756, 7, 0
155556, 201156, 0, 0
155556, 201156, 1, 0
155556, 201156, 2, 0
155556, 201156, 3, 0
155556, 201156, 4, 0
155556, 201156, 5, 0
155556, 201156, 6, 0
155556, 201156, 7, 0
155556, 201556, 0, 0
155556, 201556, 1, 0
155556, 201556, 2, 0
155556, 201556, 3, 0
155556, 201556, 4, 0
155556, 201556, 5, 0
155556, 201556, 6, 0
155556, 201556, 7, 0
155556, 201956, 0, 0
155556, 201956, 1, 0
155556, 201956, 2, 0
155556, 201956, 3, 0
155556, 201956, 4, 0
155556, 201956, 5, 0
155556, 201956, 6, 0
155556, 201956, 7, 0
155556, 202356, 0, 0
155556, 202356, 1, 0
155556, 202356, 2, 0
155556, 202356, 3, 0
155556, 202356, 4, 0
155556, 202356, 5, 0
155556, 202356, 6, 0
155556, 202356, 7, 0
155556, 202756, 0, 0
155556, 202756, 1, 0
155556, 202756, 2, 0
155556, 202756, 3, 0
155556, 202756, 4, 0
155556, 202756, 5, 0
155556, 202756, 6, 0
155556, 202756, 7, 0
155556, 203156, 0, 0
155556, 203156, 1, 0
155556, 203156, 2, 0
155556, 203156, 3, 0
155556, 203156, 4, 0
155556, 203156, 5, 0
155556, 203156, 6, 0
155556, 203156, 7, 0
155556, 203556, 0, 0
155556, 203556, 1, 0
155556, 203556, 2, 0
155556, 203556, 3, 0
155556, 203556, 4, 0
155556, 203556, 5, 0
155556, 203556, 6, 0
155556, 203556, 7, 0
155556, 203956, 0, 0
155556, 203956, 1, 0
155556, 203956, 2, 0
155556, 203956, 3, 0
155556, 203956, 4, 0
155556, 203956, 5, 0
155556, 203956, 6, 0
155556, 203956, 7, 0
155556, 204356, 0, 0
155556, 204356, 1, 0
155556, 204356, 2, 0
155556, 204356, 3, 0
155556, 204356, 4, 0
155556, 204356, 5, 0
155556, 204356, 6, 0
155556, 204356, 7, 0
155556, 204756, 0, 0
155556, 204756, 1, 0
155556, 204756, 2, 0
155556, 204756, 3, 0
155556, 204756, 4, 0
155556, 204756, 5, 0
155556, 204756, 6, 0
155556, 204756, 7, 0
155556, 205156, 0, 0
155556, 205156, 1, 0
155556, 205156, 2, 0
155556, 205156, 3, 0
155556, 205156, 4, 0
155556, 205156, 5, 0
155556, 205156, 6, 0
155556, 205156, 7, 0
155556, 205556, 0, 0
155556, 205556, 1, 0
155556, 205556, 2, 0
155556, 205556, 3, 0
155556, 205556, 4, 0
155556, 205556, 5, 0
155556, 205556, 6, 0
155556, 205556, 7, 0
155556, 205956, 0, 0
